1516;1573;16;4
1517;3864;16;73
1518;6836;16;13
1519;9480;16;51
1520;532;16;37
1521;3786;16;57
1522;1057;16;69
1523;2429;16;3
1524;7764;16;9
1525;6218;16;66
1526;6296;16;23
1527;2330;16;2
1528;1701;16;75
1529;3060;16;96
1530;9399;16;56
1531;1458;16;50
1532;9576;16;21
1533;3814;16;53
1534;8822;16;97
1535;7440;16;2
1536;3990;16;96
1537;8397;16;81
1538;7122;16;52
1539;7940;16;36
1540;7043;16;52
1541;8318;16;32
1542;2755;16;52
1543;8247;16;10
1544;6126;16;91
1545;5928;16;13
1546;6512;16;67
1547;2745;16;15
1548;7972;16;64
1549;3974;16;4
1550;462;16;84
1551;3731;16;66
1552;78;16;38
1553;178;16;41
1554;9747;16;50
1555;3567;16;10
1556;1084;16;41
1557;4081;16;19
1558;78;16;34
1559;8642;16;28
1560;4224;16;63
1561;5860;16;29
1562;6288;16;49
1563;6109;16;71
1564;448;16;47
1565;9367;16;75
1566;9793;16;54
1567;6894;16;59
1568;302;16;21
1569;4089;16;99
1570;5307;16;4
1571;930;16;18
1572;6200;16;41
1573;3288;16;24
1574;9675;16;41
1575;3117;16;46
1576;9148;16;50
1577;8012;16;3
1578;8158;16;29
1579;960;16;32
1580;6555;16;83
1581;9239;16;18
1582;6037;16;78
1583;7381;16;69
1584;223;16;49
1585;2848;16;74
1586;5881;16;23
1587;4673;16;28
1588;6102;16;93
1589;4675;16;77
1590;3331;16;33
1591;8075;16;96
1592;9938;16;19
1593;5346;16;6
1594;6752;16;74
1595;9934;16;81
1596;5394;16;1
1597;7150;16;97
1598;8599;16;67
1599;7957;16;46
1600;3756;16;42
1601;7651;17;13
1602;8867;17;87
1603;3496;17;30
1604;6824;17;47
1605;7272;17;67
1606;3447;17;9
1607;8368;17;55
1608;7088;17;18
1609;592;17;12
1610;2768;17;5
1611;1174;17;34
1612;1791;17;83
1613;3562;17;35
1614;8564;17;31
1615;6601;17;25
1616;9981;17;32
1617;1380;17;92
1618;9107;17;65
1619;3675;17;11
1620;4155;17;11
1621;4242;17;90
1622;5784;17;90
1623;1448;17;77
1624;592;17;91
1625;715;17;4
1626;6345;17;31
1627;3097;17;26
1628;4982;17;31
1629;924;17;76
1630;2683;17;77
1631;1901;17;70
1632;2449;17;84
1633;4319;17;35
1634;3501;17;70
1635;5089;17;59
1636;3574;17;27
1637;9219;17;34
1638;4712;17;24
1639;4020;17;48
1640;508;17;10
1641;3872;17;7
1642;2926;17;10
1643;1677;17;26
1644;9795;17;53
1645;1261;17;76
1646;9876;17;25
1647;962;17;38
1648;990;17;38
1649;2368;17;59
1650;8129;17;29
1651;9750;17;83
1652;2680;17;72
1653;5142;17;78
1654;947;17;13
1655;1186;17;73
1656;13;17;28
1657;8881;17;51
1658;1632;17;35
1659;215;17;74
1660;333;17;79
1661;6263;17;19
1662;219;17;48
1663;9801;17;78
1664;6015;17;83
1665;7751;17;52
1666;7869;17;80
1667;2818;17;68
1668;6122;17;88
1669;5598;17;23
1670;1801;17;68
1671;8102;17;74
1672;959;17;68
1673;7178;17;54
1674;6127;17;49
1675;1619;17;40
1676;6151;17;1
1677;9873;17;60
1678;6445;17;43
1679;6249;17;46
1680;5330;17;52
1681;2234;17;64
1682;8517;17;100
1683;6139;17;44
1684;3033;17;32
1685;8657;17;44
1686;3922;17;94
1687;4125;17;27
1688;1926;17;27
1689;7286;17;30
1690;7993;17;74
1691;3174;17;18
1692;942;17;33
1693;3373;17;88
1694;7929;17;20
1695;5350;17;51
1696;3434;17;41
1697;2835;17;33
1698;1405;17;50
1699;4261;17;93
1700;6961;17;51
1701;3211;18;65
1702;8541;18;86
1703;9464;18;18
1704;8788;18;11
1705;1770;18;25
1706;2592;18;77
1707;3822;18;33
1708;3715;18;5
1709;2973;18;16
1710;7193;18;21
1711;7266;18;25
1712;3332;18;54
1713;36;18;29
1714;519;18;49
1715;2961;18;70
1716;8299;18;86
1717;7811;18;68
1718;9215;18;69
1719;4330;18;21
1720;7759;18;91
1721;6710;18;78
1722;7442;18;56
1723;3935;18;81
1724;2482;18;75
1725;9900;18;1
1726;8891;18;62
1727;7672;18;14
1728;841;18;75
1729;8501;18;28
1730;2123;18;75
1731;276;18;53
1732;9219;18;96
1733;2006;18;19
1734;2071;18;42
1735;589;18;9
1736;957;18;88
1737;3655;18;1
1738;3080;18;48
1739;7592;18;92
1740;434;18;69
1741;2984;18;79
1742;1309;18;100
1743;659;18;99
1744;1394;18;63
1745;282;18;7
1746;6873;18;85
1747;20;18;20
1748;1104;18;13
1749;179;18;18
1750;8551;18;68
1751;5907;18;82
1752;4457;18;79
1753;4090;18;94
1754;6435;18;67
1755;7352;18;17
1756;4625;18;43
1757;3746;18;36
1758;355;18;27
1759;4133;18;37
1760;9348;18;73
1761;537;18;71
1762;4438;18;66
1763;7817;18;48
1764;4475;18;17
1765;7886;18;82
1766;654;18;71
1767;406;18;23
1768;8850;18;32
1769;6398;18;73
1770;6698;18;66
1771;1534;18;39
1772;7154;18;75
1773;3989;18;96
1774;6056;18;84
1775;7718;18;34
1776;9791;18;100
1777;5741;18;92
1778;621;18;7
1779;9622;18;37
1780;1428;18;36
1781;697;18;47
1782;8684;18;70
1783;5811;18;82
1784;2298;18;62
1785;5324;18;38
1786;3686;18;22
1787;3984;18;14
1788;8847;18;78
1789;5881;18;35
1790;1552;18;4
1791;3154;18;36
1792;2847;18;48
1793;4399;18;87
1794;6973;18;100
1795;2746;18;62
1796;564;18;76
1797;5527;18;92
1798;1489;18;32
1799;7102;18;81
1800;6091;18;14
1801;3937;19;49
1802;8718;19;45
1803;6362;19;31
1804;5437;19;37
1805;4545;19;28
1806;4589;19;84
1807;7199;19;47
1808;486;19;32
1809;259;19;14
1810;2920;19;59
1811;9385;19;49
1812;4419;19;71
1813;4481;19;99
1814;9210;19;53
1815;6664;19;46
1816;2703;19;72
1817;8092;19;39
1818;7978;19;17
1819;2905;19;99
1820;6246;19;77
1821;3151;19;8
1822;1512;19;71
1823;7026;19;78
1824;5827;19;90
1825;8025;19;93
1826;374;19;74
1827;2642;19;71
1828;9398;19;59
1829;1186;19;26
1830;8523;19;61
1831;936;19;60
1832;6350;19;93
1833;3394;19;50
1834;8388;19;54
1835;7713;19;64
1836;5367;19;50
1837;495;19;57
1838;3762;19;83
1839;8129;19;9
1840;4947;19;33
1841;1569;19;50
1842;858;19;81
1843;5055;19;77
1844;8203;19;83
1845;9634;19;12
1846;382;19;49
1847;9564;19;50
1848;6047;19;62
1849;4661;19;91
1850;5975;19;87
1851;4517;19;41
1852;5349;19;50
1853;1097;19;30
1854;6868;19;48
1855;4718;19;86
1856;1187;19;16
1857;4645;19;97
1858;5120;19;61
1859;9618;19;41
1860;4771;19;21
1861;5516;19;7
1862;265;19;26
1863;7049;19;88
1864;1162;19;75
1865;7887;19;22
1866;6741;19;78
1867;8959;19;80
1868;3372;19;51
1869;7780;19;83
1870;1944;19;77
1871;2623;19;43
1872;1957;19;32
1873;4101;19;21
1874;5260;19;65
1875;3312;19;35
1876;1698;19;36
1877;62;19;22
1878;917;19;99
1879;6900;19;27
1880;9474;19;49
1881;4704;19;64
1882;33;19;53
1883;3365;19;52
1884;9932;19;71
1885;6764;19;52
1886;9679;19;51
1887;4692;19;39
1888;8045;19;30
1889;5595;19;10
1890;9339;19;61
1891;3129;19;32
1892;177;19;50
1893;6377;19;9
1894;7597;19;77
1895;8280;19;53
1896;7733;19;57
1897;9345;19;32
1898;4412;19;65
1899;4020;19;63
1900;25;19;63
1901;5251;20;32
1902;6834;20;38
1903;8694;20;34
1904;5425;20;66
1905;1801;20;99
1906;8507;20;7
1907;4592;20;31
1908;2425;20;48
1909;8282;20;63
1910;5816;20;2
1911;5162;20;71
1912;4710;20;79
1913;8107;20;100
1914;6018;20;79
1915;945;20;91
1916;6826;20;29
1917;1514;20;100
1918;5234;20;42
1919;7717;20;77
1920;9556;20;69
1921;3131;20;42
1922;6617;20;52
1923;2788;20;6
1924;6619;20;8
1925;1649;20;53
1926;1587;20;2
1927;7974;20;5
1928;6760;20;90
1929;1316;20;77
1930;9447;20;82
1931;174;20;48
1932;7868;20;56
1933;7483;20;55
1934;3265;20;62
1935;3068;20;28
1936;2200;20;37
1937;939;20;8
1938;2346;20;57
1939;5890;20;78
1940;4323;20;46
1941;8241;20;73
1942;4168;20;71
1943;7754;20;36
1944;5873;20;69
1945;7785;20;22
1946;1113;20;22
1947;8523;20;69
1948;3730;20;85
1949;3837;20;80
1950;9867;20;88
1951;9677;20;1
1952;719;20;60
1953;3239;20;5
1954;3813;20;46
1955;1179;20;22
1956;424;20;96
1957;2046;20;19
1958;1303;20;77
1959;2798;20;55
1960;236;20;26
1961;1784;20;79
1962;5121;20;67
1963;873;20;22
1964;9215;20;95
1965;7587;20;36
1966;1026;20;21
1967;3994;20;34
1968;9886;20;63
1969;2919;20;27
1970;5701;20;77
1971;3577;20;86
1972;5561;20;13
1973;8121;20;96
1974;6970;20;87
1975;7810;20;44
1976;7286;20;67
1977;2494;20;34
1978;1633;20;90
1979;9941;20;49
1980;7030;20;22
1981;2167;20;77
1982;8771;20;9
1983;4389;20;82
1984;6192;20;75
1985;8450;20;22
1986;8871;20;43
1987;6666;20;46
1988;1055;20;99
1989;3925;20;43
1990;1623;20;25
1991;5554;20;84
1992;9268;20;72
1993;5979;20;99
1994;7742;20;83
1995;8555;20;27
1996;3971;20;95
1997;21;20;90
1998;2668;20;21
1999;4057;20;33
2000;4650;20;29
2001;7100;21;95
2002;2487;21;92
2003;6215;21;76
2004;6346;21;50
2005;3159;21;86
2006;4935;21;49
2007;1001;21;85
2008;1292;21;5
2009;9642;21;24
2010;836;21;90
2011;4432;21;54
2012;9602;21;1
2013;7692;21;63
2014;3811;21;34
2015;6413;21;58
2016;8105;21;78
2017;649;21;25
2018;8630;21;80
2019;6206;21;51
2020;8920;21;41
2021;2103;21;20
2022;1048;21;60
2023;7986;21;43
2024;1887;21;45
2025;9192;21;30
2026;4471;21;71
2027;7452;21;64
2028;7439;21;74
2029;3406;21;72
2030;1320;21;52
2031;2993;21;74
2032;9037;21;44
2033;3600;21;14
2034;9422;21;42
2035;7362;21;74
2036;6743;21;20
2037;8454;21;9
2038;6308;21;28
2039;8351;21;21
2040;6062;21;47
2041;8103;21;69
2042;6738;21;85
2043;9435;21;63
2044;8632;21;11
2045;7166;21;100
2046;1332;21;51
2047;3860;21;41
2048;3871;21;84
2049;3891;21;59
2050;6641;21;90
2051;8167;21;21
2052;3190;21;40
2053;2665;21;13
2054;9517;21;49
2055;3601;21;56
2056;860;21;23
2057;9583;21;6
2058;1132;21;4
2059;6411;21;94
2060;8140;21;7
2061;3334;21;75
2062;8499;21;41
2063;498;21;81
2064;9782;21;91
2065;6112;21;49
2066;3842;21;37
2067;8394;21;21
2068;4481;21;8
2069;1781;21;45
2070;4673;21;23
2071;9049;21;89
2072;3413;21;50
2073;1029;21;35
2074;9923;21;45
2075;3403;21;20
2076;3424;21;24
2077;5723;21;38
2078;9978;21;63
2079;1215;21;20
2080;4001;21;9
2081;7212;21;87
2082;976;21;48
2083;5132;21;54
2084;9609;21;61
2085;5780;21;48
2086;6217;21;60
2087;473;21;23
2088;1504;21;1
2089;997;21;4
2090;23;21;36
2091;1697;21;43
2092;5618;21;77
2093;5184;21;33
2094;1926;21;5
2095;9042;21;57
2096;5623;21;82
2097;4717;21;35
2098;1509;21;9
2099;1310;21;73
2100;2771;21;70
2101;6406;22;96
2102;6772;22;10
2103;3261;22;5
2104;6617;22;7
2105;8661;22;84
2106;1356;22;99
2107;8620;22;36
2108;3216;22;50
2109;9691;22;23
2110;8497;22;42
2111;2138;22;60
2112;9912;22;23
2113;7441;22;91
2114;2042;22;30
2115;6719;22;63
2116;8304;22;66
2117;8512;22;25
2118;7395;22;17
2119;4063;22;27
2120;9498;22;38
2121;5777;22;46
2122;7729;22;61
2123;9812;22;6
2124;8254;22;31
2125;6933;22;29
2126;3333;22;6
2127;6683;22;84
2128;5112;22;11
2129;8697;22;78
2130;4428;22;65
2131;1546;22;4
2132;8112;22;89
2133;3894;22;83
2134;313;22;99
2135;4942;22;65
2136;8212;22;11
2137;1146;22;75
2138;198;22;92
2139;4008;22;88
2140;4990;22;83
2141;9399;22;99
2142;3561;22;78
2143;2285;22;12
2144;1746;22;7
2145;2013;22;76
2146;392;22;64
2147;2389;22;83
2148;1602;22;70
2149;7631;22;14
2150;4173;22;52
2151;25;22;31
2152;8697;22;20
2153;7575;22;2
2154;2938;22;63
2155;306;22;49
2156;1085;22;29
2157;1969;22;95
2158;6283;22;3
2159;9876;22;28
2160;4430;22;5
2161;9344;22;58
2162;8654;22;42
2163;791;22;10
2164;8110;22;26
2165;6924;22;54
2166;1783;22;83
2167;4650;22;52
2168;7821;22;99
2169;1343;22;66
2170;1613;22;34
2171;7946;22;30
2172;1285;22;65
2173;1996;22;11
2174;7573;22;35
2175;2115;22;9
2176;6175;22;99
2177;1783;22;73
2178;4541;22;83
2179;4260;22;72
2180;1839;22;93
2181;2431;22;64
2182;358;22;60
2183;7022;22;84
2184;8940;22;3
2185;4162;22;96
2186;4247;22;67
2187;8587;22;9
2188;3606;22;2
2189;1902;22;13
2190;3974;22;3
2191;6289;22;42
2192;5197;22;80
2193;2776;22;34
2194;2111;22;58
2195;9796;22;10
2196;9286;22;74
2197;2105;22;83
2198;4263;22;95
2199;2357;22;35
2200;9955;22;13
2201;7641;23;20
2202;4589;23;57
2203;1078;23;87
2204;8010;23;28
2205;4259;23;6
2206;6484;23;4
2207;9708;23;73
2208;4220;23;56
2209;3835;23;44
2210;8772;23;77
2211;9918;23;15
2212;9176;23;15
2213;7534;23;3
2214;257;23;49
2215;9539;23;26
2216;3867;23;73
2217;247;23;4
2218;7982;23;98
2219;8737;23;3
2220;7591;23;1
2221;9380;23;22
2222;7058;23;20
2223;7613;23;71
2224;2287;23;94
2225;2748;23;43
2226;2400;23;63
2227;1188;23;54
2228;4892;23;10
2229;2779;23;76
2230;5239;23;59
2231;264;23;72
2232;1835;23;45
2233;6770;23;6
2234;9740;23;64
2235;9126;23;67
2236;2256;23;57
2237;5407;23;39
2238;7599;23;57
2239;3571;23;21
2240;9060;23;98
2241;4297;23;81
2242;958;23;49
2243;5235;23;24
2244;9407;23;26
2245;5710;23;41
2246;6488;23;97
2247;694;23;88
2248;8730;23;95
2249;283;23;64
2250;6005;23;27
2251;6323;23;27
2252;4903;23;53
2253;898;23;20
2254;1452;23;20
2255;2377;23;49
2256;1636;23;96
2257;3466;23;10
2258;4614;23;1
2259;2282;23;21
2260;2718;23;52
2261;1845;23;75
2262;4413;23;44
2263;5608;23;19
2264;1197;23;97
2265;6610;23;3
2266;7127;23;86
2267;5703;23;56
2268;109;23;33
2269;9914;23;77
2270;7397;23;96
2271;5455;23;60
2272;3845;23;68
2273;1156;23;12
2274;364;23;66
2275;7172;23;46
2276;1775;23;80
2277;687;23;75
2278;7792;23;1
2279;5051;23;97
2280;8206;23;69
2281;1284;23;72
2282;3527;23;32
2283;1209;23;62
2284;5305;23;13
2285;9611;23;65
2286;6147;23;81
2287;8758;23;9
2288;8062;23;85
2289;2397;23;44
2290;9147;23;51
2291;7892;23;24
2292;2912;23;6
2293;4563;23;57
2294;1518;23;15
2295;3483;23;25
2296;4111;23;30
2297;9011;23;2
2298;4068;23;32
2299;5129;23;27
2300;4462;23;97
2301;322;24;97
2302;9339;24;12
2303;3167;24;97
2304;9509;24;83
2305;7063;24;6
2306;5468;24;13
2307;6601;24;62
2308;6783;24;52
2309;9960;24;90
2310;6845;24;35
2311;1432;24;79
2312;4207;24;83
2313;5634;24;91
2314;6923;24;43
2315;370;24;73
2316;4272;24;16
2317;8148;24;82
2318;1027;24;43
2319;7394;24;84
2320;3068;24;58
2321;3083;24;45
2322;9512;24;90
2323;3149;24;15
2324;5787;24;24
2325;1368;24;42
2326;4129;24;90
2327;9643;24;43
2328;2787;24;20
2329;2597;24;11
2330;2948;24;44
2331;5236;24;42
2332;2828;24;94
2333;49;24;95
2334;1681;24;33
2335;3381;24;40
2336;2583;24;86
2337;2154;24;70
2338;1768;24;44
2339;1111;24;93
2340;4007;24;84
2341;7611;24;64
2342;8074;24;98
2343;5729;24;61
2344;3696;24;62
2345;3903;24;48
2346;1544;24;1
2347;701;24;16
2348;808;24;33
2349;1425;24;63
2350;4675;24;63
2351;4199;24;8
2352;2665;24;67
2353;7954;24;6
2354;146;24;40
2355;6305;24;83
2356;9635;24;55
2357;688;24;91
2358;5476;24;90
2359;3322;24;25
2360;3392;24;9
2361;5583;24;56
2362;9035;24;49
2363;186;24;50
2364;5153;24;31
2365;6209;24;84
2366;5287;24;80
2367;4451;24;1
2368;3004;24;99
2369;6856;24;59
2370;9598;24;40
2371;7824;24;1
2372;9909;24;45
2373;7113;24;69
2374;5466;24;71
2375;3721;24;75
2376;6498;24;27
2377;7656;24;45
2378;9528;24;9
2379;1834;24;39
2380;5253;24;20
2381;9454;24;69
2382;2189;24;63
2383;3172;24;20
2384;5174;24;70
2385;1139;24;18
2386;4233;24;27
2387;1554;24;65
2388;8540;24;100
2389;1749;24;13
2390;2256;24;93
2391;43;24;34
2392;3862;24;57
2393;8590;24;87
2394;8290;24;15
2395;3285;24;100
2396;1626;24;29
2397;2420;24;3
2398;1443;24;19
2399;9226;24;99
2400;1935;24;79
2401;4703;25;74
2402;1939;25;55
2403;6206;25;95
2404;5648;25;80
2405;4150;25;78
2406;382;25;67
2407;3878;25;61
2408;3112;25;45
2409;2268;25;55
2410;7612;25;85
2411;8949;25;88
2412;7100;25;75
2413;160;25;39
2414;2994;25;92
2415;9211;25;70
2416;9047;25;83
2417;1280;25;70
2418;1504;25;25
2419;1838;25;41
2420;190;25;62
2421;7393;25;68
2422;2448;25;87
2423;4432;25;38
2424;1713;25;100
2425;7451;25;77
2426;5181;25;99
2427;9788;25;33
2428;494;25;77
2429;1613;25;13
2430;9666;25;15
2431;7857;25;63
2432;9569;25;68
2433;5148;25;69
2434;2230;25;77
2435;880;25;30
2436;4894;25;64
2437;9423;25;63
2438;9369;25;88
2439;182;25;70
2440;2523;25;81
2441;9736;25;27
2442;4947;25;15
2443;5585;25;4
2444;2803;25;91
2445;2189;25;86
2446;8654;25;70
2447;926;25;18
2448;674;25;39
2449;4343;25;54
2450;6059;25;20
2451;1663;25;43
2452;3689;25;1
2453;6886;25;68
2454;3119;25;24
2455;3027;25;21
2456;1853;25;98
2457;6028;25;30
2458;495;25;4
2459;9721;25;95
2460;5875;25;81
2461;8854;25;6
2462;5520;25;84
2463;614;25;36
2464;2947;25;47
2465;6374;25;50
2466;2185;25;75
2467;4438;25;13
2468;1639;25;57
2469;1469;25;100
2470;1972;25;75
2471;4935;25;68
2472;18;25;53
2473;1491;25;94
2474;910;25;9
2475;6452;25;35
2476;3595;25;4
2477;7724;25;5
2478;686;25;47
2479;3451;25;40
2480;2199;25;32
2481;6432;25;68
2482;4177;25;54
2483;9910;25;54
2484;7371;25;90
2485;8735;25;82
2486;8246;25;72
2487;7097;25;82
2488;4398;25;91
2489;9023;25;78
2490;9150;25;32
2491;685;25;32
2492;5568;25;24
2493;4148;25;7
2494;8427;25;49
2495;700;25;77
2496;3769;25;91
2497;8109;25;82
2498;9600;25;55
2499;255;25;6
2500;8011;25;54
2501;9467;26;76
2502;8548;26;60
2503;1572;26;37
2504;4993;26;86
2505;1211;26;69
2506;2913;26;47
2507;249;26;30
2508;3296;26;53
2509;5297;26;75
2510;8369;26;53
2511;1257;26;30
2512;9331;26;78
2513;6602;26;20
2514;2127;26;86
2515;2651;26;14
2516;6612;26;60
2517;3498;26;37
2518;6520;26;69
2519;5446;26;38
2520;2480;26;50
2521;4794;26;93
2522;8008;26;35
2523;674;26;99
2524;8866;26;14
2525;5254;26;73
2526;9478;26;87
2527;7056;26;66
2528;6204;26;20
2529;4436;26;90
2530;6168;26;13
2531;5299;26;27
2532;2087;26;41
2533;6056;26;87
2534;8078;26;25
2535;7474;26;80
2536;8770;26;63
2537;7631;26;51
2538;4221;26;42
2539;2468;26;49
2540;6126;26;29
2541;2600;26;60
2542;6560;26;55
2543;964;26;2
2544;9156;26;64
2545;9668;26;27
2546;3981;26;36
2547;5954;26;23
2548;1641;26;62
2549;6597;26;23
2550;9162;26;75
2551;7236;26;28
2552;63;26;33
2553;8160;26;79
2554;3689;26;70
2555;886;26;62
2556;4371;26;38
2557;500;26;2
2558;9249;26;89
2559;7183;26;3
2560;4708;26;50
2561;6606;26;63
2562;5294;26;86
2563;2945;26;58
2564;5702;26;44
2565;144;26;43
2566;5978;26;48
2567;6781;26;24
2568;2408;26;79
2569;7361;26;31
2570;1761;26;84
2571;8214;26;61
2572;4520;26;30
2573;9297;26;15
2574;3506;26;6
2575;4152;26;97
2576;7949;26;3
2577;9020;26;24
2578;9426;26;47
2579;8703;26;42
2580;5354;26;16
2581;1128;26;97
2582;7739;26;27
2583;4788;26;18
2584;9754;26;36
2585;3221;26;86
2586;379;26;51
2587;8535;26;96
2588;7803;26;15
2589;1592;26;31
2590;5611;26;8
2591;9946;26;18
2592;1832;26;54
2593;5854;26;56
2594;9903;26;8
2595;5788;26;41
2596;2265;26;89
2597;9722;26;71
2598;1913;26;60
2599;3204;26;23
2600;4515;26;94
2601;7694;27;89
2602;3935;27;99
2603;5013;27;53
2604;6939;27;10
2605;9840;27;88
2606;8655;27;98
2607;176;27;80
2608;8989;27;85
2609;9438;27;64
2610;1579;27;34
2611;5408;27;98
2612;1126;27;63
2613;680;27;83
2614;1967;27;89
2615;6403;27;100
2616;616;27;47
2617;6166;27;5
2618;7648;27;4
2619;9662;27;96
2620;9817;27;52
2621;6429;27;44
2622;1541;27;17
2623;8392;27;66
2624;6035;27;4
2625;6205;27;94
2626;255;27;63
2627;8454;27;87
2628;4572;27;49
2629;4676;27;18
2630;7610;27;100
2631;2835;27;59
2632;9061;27;85
2633;9418;27;5
2634;8432;27;100
2635;5626;27;27
2636;5681;27;40
2637;6277;27;22
2638;470;27;19
2639;8979;27;49
2640;371;27;34
2641;9899;27;21
2642;4797;27;35
2643;9016;27;86
2644;624;27;22
2645;2140;27;76
2646;7535;27;9
2647;9172;27;98
2648;5979;27;97
2649;8088;27;75
2650;8260;27;16
2651;1952;27;75
2652;3810;27;94
2653;1914;27;72
2654;2940;27;58
2655;2562;27;36
2656;9498;27;36
2657;7292;27;76
2658;1758;27;35
2659;415;27;77
2660;2614;27;98
2661;9599;27;55
2662;4669;27;63
2663;6965;27;50
2664;3190;27;4
2665;9633;27;54
2666;41;27;38
2667;864;27;7
2668;4697;27;52
2669;1070;27;62
2670;4239;27;5
2671;3902;27;36
2672;2815;27;55
2673;6394;27;92
2674;2492;27;69
2675;3724;27;73
2676;1619;27;38
2677;8511;27;50
2678;3909;27;70
2679;1788;27;72
2680;1255;27;17
2681;7794;27;86
2682;5983;27;94
2683;7541;27;68
2684;3736;27;78
2685;6767;27;95
2686;6439;27;94
2687;2300;27;54
2688;5935;27;92
2689;7167;27;76
2690;2778;27;64
2691;8798;27;65
2692;1393;27;68
2693;6606;27;81
2694;2375;27;56
2695;4893;27;47
2696;5035;27;23
2697;4558;27;14
2698;8466;27;62
2699;2394;27;41
2700;7400;27;1
2701;9901;28;50
2702;9890;28;88
2703;4495;28;9
2704;7484;28;94
2705;4737;28;5
2706;4939;28;86
2707;7794;28;100
2708;5799;28;39
2709;1721;28;52
2710;2148;28;42
2711;7357;28;18
2712;1748;28;89
2713;4621;28;81
2714;3407;28;12
2715;5835;28;36
2716;1922;28;85
2717;4337;28;48
2718;7216;28;69
2719;68;28;81
2720;8409;28;81
2721;5111;28;49
2722;2456;28;97
2723;1200;28;81
2724;8736;28;98
2725;8142;28;22
2726;5515;28;52
2727;6737;28;43
2728;1526;28;95
2729;2349;28;70
2730;6134;28;64
2731;5558;28;2
2732;4479;28;10
2733;4489;28;39
2734;9805;28;57
2735;9337;28;76
2736;3790;28;87
2737;3382;28;16
2738;7093;28;21
2739;6361;28;88
2740;6580;28;90
2741;5438;28;13
2742;2715;28;38
2743;6214;28;74
2744;469;28;97
2745;1244;28;59
2746;9751;28;71
2747;6314;28;68
2748;6874;28;95
2749;5416;28;24
2750;6808;28;53
2751;3761;28;22
2752;7139;28;30
2753;4450;28;29
2754;8513;28;45
2755;8501;28;34
2756;3104;28;87
2757;9800;28;38
2758;2183;28;41
2759;6250;28;70
2760;6205;28;3
2761;5906;28;12
2762;6011;28;35
2763;2183;28;98
2764;1713;28;30
2765;5402;28;88
2766;6628;28;5
2767;8840;28;87
2768;7213;28;12
2769;6230;28;17
2770;6399;28;46
2771;4251;28;36
2772;6921;28;40
2773;7880;28;49
2774;3293;28;64
2775;8733;28;21
2776;5946;28;85
2777;6493;28;80
2778;8680;28;43
2779;1352;28;85
2780;1094;28;41
2781;1051;28;74
2782;919;28;2
2783;9514;28;25
2784;7316;28;35
2785;5367;28;39
2786;5071;28;32
2787;7673;28;18
2788;1406;28;53
2789;3128;28;24
2790;1600;28;84
2791;3631;28;8
2792;7041;28;11
2793;5690;28;43
2794;9412;28;23
2795;3392;28;65
2796;7781;28;86
2797;4868;28;67
2798;1079;28;87
2799;8065;28;41
2800;7109;28;48
2801;5447;29;34
2802;607;29;24
2803;8788;29;31
2804;7134;29;84
2805;4630;29;62
2806;6591;29;76
2807;8141;29;86
2808;38;29;5
2809;8163;29;65
2810;6114;29;34
2811;9028;29;45
2812;8891;29;59
2813;5353;29;14
2814;7241;29;5
2815;4517;29;88
2816;6915;29;17
2817;7712;29;89
2818;461;29;49
2819;4598;29;9
2820;6809;29;77
2821;8446;29;16
2822;1922;29;69
2823;8337;29;86
2824;4237;29;24
2825;2532;29;81
2826;3816;29;77
2827;2419;29;78
2828;2075;29;38
2829;9587;29;62
2830;9770;29;67
2831;9537;29;85
2832;4526;29;20
2833;4271;29;37
2834;5582;29;65
2835;2612;29;42
2836;2698;29;8
2837;1447;29;45
2838;8164;29;28
2839;3327;29;49
2840;5748;29;74
2841;5827;29;4
2842;8042;29;29
2843;5933;29;41
2844;4195;29;43
2845;8317;29;25
2846;3257;29;43
2847;9831;29;59
2848;4508;29;71
2849;3816;29;81
2850;5035;29;9
2851;6874;29;75
2852;6558;29;64
2853;7656;29;91
2854;8052;29;58
2855;1895;29;83
2856;8047;29;35
2857;451;29;60
2858;676;29;8
2859;7421;29;53
2860;2513;29;28
2861;3548;29;76
2862;3013;29;78
2863;6052;29;17
2864;12;29;60
2865;9830;29;37
2866;3117;29;72
2867;6486;29;34
2868;2072;29;46
2869;7080;29;84
2870;4221;29;31
2871;1660;29;41
2872;5033;29;25
2873;3647;29;52
2874;8335;29;52
2875;9992;29;9
2876;8367;29;97
2877;8627;29;60
2878;4061;29;37
2879;3195;29;38
2880;7075;29;26
2881;1305;29;11
2882;8979;29;98
2883;6633;29;75
2884;9779;29;93
2885;7055;29;70
2886;9457;29;44
2887;717;29;33
2888;6586;29;80
2889;9457;29;36
2890;3235;29;39
2891;4290;29;46
2892;3353;29;37
2893;835;29;35
2894;2634;29;70
2895;3496;29;93
2896;1432;29;54
2897;5950;29;92
2898;8745;29;3
2899;2112;29;61
2900;4505;29;34
2901;6078;30;63
2902;9437;30;100
2903;1797;30;51
2904;6621;30;62
2905;3189;30;40
2906;6559;30;14
2907;3267;30;28
2908;8012;30;90
2909;6472;30;41
2910;166;30;4
2911;1839;30;86
2912;7817;30;92
2913;5910;30;75
2914;128;30;29
2915;3351;30;62
2916;5297;30;68
2917;148;30;25
2918;7975;30;6
2919;8910;30;29
2920;3645;30;93
2921;8374;30;89
2922;4332;30;57
2923;9463;30;61
2924;3003;30;35
2925;8445;30;87
2926;9788;30;64
2927;3651;30;26
2928;1777;30;98
2929;5971;30;9
