1231;'Gateau1231';494
1232;'Gateau1232';253
1233;'Gateau1233';410
1234;'Gateau1234';497
1235;'Gateau1235';290
1236;'Gateau1236';548
1237;'Gateau1237';556
1238;'Gateau1238';205
1239;'Gateau1239';505
1240;'Gateau1240';491
1241;'Gateau1241';356
1242;'Gateau1242';543
1243;'Gateau1243';497
1244;'Gateau1244';593
1245;'Gateau1245';328
1246;'Gateau1246';309
1247;'Gateau1247';500
1248;'Gateau1248';384
1249;'Gateau1249';242
1250;'Gateau1250';465
1251;'Gateau1251';469
1252;'Gateau1252';510
1253;'Gateau1253';445
1254;'Gateau1254';390
1255;'Gateau1255';235
1256;'Gateau1256';293
1257;'Gateau1257';463
1258;'Gateau1258';492
1259;'Gateau1259';527
1260;'Gateau1260';327
1261;'Gateau1261';344
1262;'Gateau1262';488
1263;'Gateau1263';277
1264;'Gateau1264';418
1265;'Gateau1265';364
1266;'Gateau1266';532
1267;'Gateau1267';514
1268;'Gateau1268';247
1269;'Gateau1269';474
1270;'Gateau1270';388
1271;'Gateau1271';357
1272;'Gateau1272';410
1273;'Gateau1273';358
1274;'Gateau1274';422
1275;'Gateau1275';406
1276;'Gateau1276';484
1277;'Gateau1277';457
1278;'Gateau1278';547
1279;'Gateau1279';200
1280;'Gateau1280';560
1281;'Gateau1281';324
1282;'Gateau1282';546
1283;'Gateau1283';288
1284;'Gateau1284';402
1285;'Gateau1285';289
1286;'Gateau1286';276
1287;'Gateau1287';554
1288;'Gateau1288';528
1289;'Gateau1289';544
1290;'Gateau1290';302
1291;'Gateau1291';489
1292;'Gateau1292';332
1293;'Gateau1293';300
1294;'Gateau1294';479
1295;'Gateau1295';246
1296;'Gateau1296';432
1297;'Gateau1297';330
1298;'Gateau1298';378
1299;'Gateau1299';355
1300;'Gateau1300';381
1301;'Gateau1301';466
1302;'Gateau1302';380
1303;'Gateau1303';415
1304;'Gateau1304';466
1305;'Gateau1305';411
1306;'Gateau1306';507
1307;'Gateau1307';242
1308;'Gateau1308';211
1309;'Gateau1309';207
1310;'Gateau1310';559
1311;'Gateau1311';338
1312;'Gateau1312';476
1313;'Gateau1313';427
1314;'Gateau1314';483
1315;'Gateau1315';210
1316;'Gateau1316';303
1317;'Gateau1317';243
1318;'Gateau1318';309
1319;'Gateau1319';592
1320;'Gateau1320';244
1321;'Gateau1321';590
1322;'Gateau1322';296
1323;'Gateau1323';209
1324;'Gateau1324';476
1325;'Gateau1325';251
1326;'Gateau1326';242
1327;'Gateau1327';577
1328;'Gateau1328';533
1329;'Gateau1329';278
1330;'Gateau1330';561
1331;'Gateau1331';226
1332;'Gateau1332';386
1333;'Gateau1333';505
1334;'Gateau1334';358
1335;'Gateau1335';339
1336;'Gateau1336';227
1337;'Gateau1337';404
1338;'Gateau1338';510
1339;'Gateau1339';592
1340;'Gateau1340';371
1341;'Gateau1341';222
1342;'Gateau1342';308
1343;'Gateau1343';328
1344;'Gateau1344';213
1345;'Gateau1345';536
1346;'Gateau1346';525
1347;'Gateau1347';318
1348;'Gateau1348';364
1349;'Gateau1349';211
1350;'Gateau1350';255
1351;'Gateau1351';411
1352;'Gateau1352';362
1353;'Gateau1353';211
1354;'Gateau1354';268
1355;'Gateau1355';252
1356;'Gateau1356';242
1357;'Gateau1357';348
1358;'Gateau1358';472
1359;'Gateau1359';390
1360;'Gateau1360';438
1361;'Gateau1361';411
1362;'Gateau1362';388
1363;'Gateau1363';333
1364;'Gateau1364';337
1365;'Gateau1365';465
1366;'Gateau1366';279
1367;'Gateau1367';342
1368;'Gateau1368';292
1369;'Gateau1369';447
1370;'Gateau1370';277
1371;'Gateau1371';333
1372;'Gateau1372';474
1373;'Gateau1373';576
1374;'Gateau1374';253
1375;'Gateau1375';426
1376;'Gateau1376';377
1377;'Gateau1377';430
1378;'Gateau1378';439
1379;'Gateau1379';358
1380;'Gateau1380';454
1381;'Gateau1381';439
1382;'Gateau1382';527
1383;'Gateau1383';284
1384;'Gateau1384';548
1385;'Gateau1385';359
1386;'Gateau1386';546
1387;'Gateau1387';305
1388;'Gateau1388';567
1389;'Gateau1389';576
1390;'Gateau1390';493
1391;'Gateau1391';268
1392;'Gateau1392';358
1393;'Gateau1393';204
1394;'Gateau1394';348
1395;'Gateau1395';346
1396;'Gateau1396';430
1397;'Gateau1397';532
1398;'Gateau1398';541
1399;'Gateau1399';428
1400;'Gateau1400';237
1401;'Gateau1401';239
1402;'Gateau1402';312
1403;'Gateau1403';228
1404;'Gateau1404';546
1405;'Gateau1405';311
1406;'Gateau1406';541
1407;'Gateau1407';493
1408;'Gateau1408';565
1409;'Gateau1409';572
1410;'Gateau1410';560
1411;'Gateau1411';468
1412;'Gateau1412';290
1413;'Gateau1413';579
1414;'Gateau1414';297
1415;'Gateau1415';582
1416;'Gateau1416';201
1417;'Gateau1417';548
1418;'Gateau1418';368
1419;'Gateau1419';233
1420;'Gateau1420';496
1421;'Gateau1421';540
1422;'Gateau1422';493
1423;'Gateau1423';467
1424;'Gateau1424';516
1425;'Gateau1425';358
1426;'Gateau1426';210
1427;'Gateau1427';378
1428;'Gateau1428';559
1429;'Gateau1429';509
1430;'Gateau1430';345
1431;'Gateau1431';533
1432;'Gateau1432';262
1433;'Gateau1433';540
1434;'Gateau1434';404
1435;'Gateau1435';231
1436;'Gateau1436';439
1437;'Gateau1437';269
1438;'Gateau1438';287
1439;'Gateau1439';460
1440;'Gateau1440';330
1441;'Gateau1441';309
1442;'Gateau1442';539
1443;'Gateau1443';406
1444;'Gateau1444';466
1445;'Gateau1445';440
1446;'Gateau1446';510
1447;'Gateau1447';565
1448;'Gateau1448';351
1449;'Gateau1449';578
1450;'Gateau1450';353
1451;'Gateau1451';431
1452;'Gateau1452';336
1453;'Gateau1453';550
1454;'Gateau1454';262
1455;'Gateau1455';432
1456;'Gateau1456';365
1457;'Gateau1457';439
1458;'Gateau1458';421
1459;'Gateau1459';464
1460;'Gateau1460';398
1461;'Gateau1461';428
1462;'Gateau1462';554
1463;'Gateau1463';363
1464;'Gateau1464';523
1465;'Gateau1465';345
1466;'Gateau1466';346
1467;'Gateau1467';489
1468;'Gateau1468';429
1469;'Gateau1469';423
1470;'Gateau1470';565
1471;'Gateau1471';490
1472;'Gateau1472';253
1473;'Gateau1473';564
1474;'Gateau1474';595
1475;'Gateau1475';476
1476;'Gateau1476';380
1477;'Gateau1477';453
1478;'Gateau1478';590
1479;'Gateau1479';472
1480;'Gateau1480';447
1481;'Gateau1481';354
1482;'Gateau1482';276
1483;'Gateau1483';273
1484;'Gateau1484';510
1485;'Gateau1485';402
1486;'Gateau1486';428
1487;'Gateau1487';412
1488;'Gateau1488';306
1489;'Gateau1489';228
1490;'Gateau1490';407
1491;'Gateau1491';532
1492;'Gateau1492';382
1493;'Gateau1493';457
1494;'Gateau1494';258
1495;'Gateau1495';536
1496;'Gateau1496';586
1497;'Gateau1497';550
1498;'Gateau1498';364
1499;'Gateau1499';443
1500;'Gateau1500';327
1501;'Gateau1501';511
1502;'Gateau1502';292
1503;'Gateau1503';446
1504;'Gateau1504';309
1505;'Gateau1505';235
1506;'Gateau1506';460
1507;'Gateau1507';554
1508;'Gateau1508';271
1509;'Gateau1509';224
1510;'Gateau1510';456
1511;'Gateau1511';507
1512;'Gateau1512';454
1513;'Gateau1513';207
1514;'Gateau1514';542
1515;'Gateau1515';265
1516;'Gateau1516';517
1517;'Gateau1517';260
1518;'Gateau1518';594
1519;'Gateau1519';375
1520;'Gateau1520';302
1521;'Gateau1521';364
1522;'Gateau1522';569
1523;'Gateau1523';487
1524;'Gateau1524';384
1525;'Gateau1525';506
1526;'Gateau1526';232
1527;'Gateau1527';219
1528;'Gateau1528';562
1529;'Gateau1529';524
1530;'Gateau1530';436
1531;'Gateau1531';430
1532;'Gateau1532';282
1533;'Gateau1533';371
1534;'Gateau1534';213
1535;'Gateau1535';255
1536;'Gateau1536';333
1537;'Gateau1537';289
1538;'Gateau1538';428
1539;'Gateau1539';415
1540;'Gateau1540';543
1541;'Gateau1541';394
1542;'Gateau1542';230
1543;'Gateau1543';335
1544;'Gateau1544';242
1545;'Gateau1545';512
1546;'Gateau1546';560
1547;'Gateau1547';301
1548;'Gateau1548';383
1549;'Gateau1549';444
1550;'Gateau1550';371
1551;'Gateau1551';221
1552;'Gateau1552';203
1553;'Gateau1553';291
1554;'Gateau1554';382
1555;'Gateau1555';385
1556;'Gateau1556';497
1557;'Gateau1557';337
1558;'Gateau1558';499
1559;'Gateau1559';468
1560;'Gateau1560';353
1561;'Gateau1561';381
1562;'Gateau1562';518
1563;'Gateau1563';583
1564;'Gateau1564';484
1565;'Gateau1565';374
1566;'Gateau1566';591
1567;'Gateau1567';368
1568;'Gateau1568';590
1569;'Gateau1569';360
1570;'Gateau1570';507
1571;'Gateau1571';563
1572;'Gateau1572';399
1573;'Gateau1573';201
1574;'Gateau1574';452
1575;'Gateau1575';265
1576;'Gateau1576';278
1577;'Gateau1577';215
1578;'Gateau1578';415
1579;'Gateau1579';408
1580;'Gateau1580';215
1581;'Gateau1581';508
1582;'Gateau1582';519
1583;'Gateau1583';496
1584;'Gateau1584';555
1585;'Gateau1585';303
1586;'Gateau1586';598
1587;'Gateau1587';307
1588;'Gateau1588';315
1589;'Gateau1589';575
1590;'Gateau1590';392
1591;'Gateau1591';468
1592;'Gateau1592';592
1593;'Gateau1593';551
1594;'Gateau1594';471
1595;'Gateau1595';240
1596;'Gateau1596';575
1597;'Gateau1597';354
1598;'Gateau1598';593
1599;'Gateau1599';330
1600;'Gateau1600';439
1601;'Gateau1601';239
1602;'Gateau1602';466
1603;'Gateau1603';354
1604;'Gateau1604';568
1605;'Gateau1605';329
1606;'Gateau1606';387
1607;'Gateau1607';542
1608;'Gateau1608';423
1609;'Gateau1609';247
1610;'Gateau1610';246
1611;'Gateau1611';404
1612;'Gateau1612';261
1613;'Gateau1613';426
1614;'Gateau1614';581
1615;'Gateau1615';408
1616;'Gateau1616';325
1617;'Gateau1617';492
1618;'Gateau1618';340
1619;'Gateau1619';340
1620;'Gateau1620';311
1621;'Gateau1621';208
1622;'Gateau1622';312
1623;'Gateau1623';273
1624;'Gateau1624';489
1625;'Gateau1625';248
1626;'Gateau1626';477
1627;'Gateau1627';236
1628;'Gateau1628';345
1629;'Gateau1629';245
1630;'Gateau1630';570
1631;'Gateau1631';242
1632;'Gateau1632';305
1633;'Gateau1633';278
1634;'Gateau1634';382
1635;'Gateau1635';226
1636;'Gateau1636';537
1637;'Gateau1637';277
1638;'Gateau1638';440
1639;'Gateau1639';338
1640;'Gateau1640';421
1641;'Gateau1641';248
1642;'Gateau1642';514
1643;'Gateau1643';446
1644;'Gateau1644';261
1645;'Gateau1645';275
1646;'Gateau1646';218
1647;'Gateau1647';343
1648;'Gateau1648';312
1649;'Gateau1649';590
1650;'Gateau1650';303
1651;'Gateau1651';254
1652;'Gateau1652';518
1653;'Gateau1653';206
1654;'Gateau1654';396
1655;'Gateau1655';443
1656;'Gateau1656';570
1657;'Gateau1657';445
1658;'Gateau1658';370
1659;'Gateau1659';512
1660;'Gateau1660';546
1661;'Gateau1661';412
1662;'Gateau1662';454
1663;'Gateau1663';325
1664;'Gateau1664';545
1665;'Gateau1665';277
1666;'Gateau1666';492
1667;'Gateau1667';422
1668;'Gateau1668';281
1669;'Gateau1669';209
1670;'Gateau1670';266
1671;'Gateau1671';437
1672;'Gateau1672';493
1673;'Gateau1673';589
1674;'Gateau1674';380
1675;'Gateau1675';485
1676;'Gateau1676';501
1677;'Gateau1677';416
1678;'Gateau1678';248
1679;'Gateau1679';474
1680;'Gateau1680';271
1681;'Gateau1681';316
1682;'Gateau1682';452
1683;'Gateau1683';476
1684;'Gateau1684';511
1685;'Gateau1685';420
1686;'Gateau1686';468
1687;'Gateau1687';587
1688;'Gateau1688';323
1689;'Gateau1689';538
1690;'Gateau1690';258
1691;'Gateau1691';217
1692;'Gateau1692';592
1693;'Gateau1693';486
1694;'Gateau1694';233
1695;'Gateau1695';586
1696;'Gateau1696';413
1697;'Gateau1697';486
1698;'Gateau1698';340
1699;'Gateau1699';224
1700;'Gateau1700';493
1701;'Gateau1701';517
1702;'Gateau1702';578
1703;'Gateau1703';431
1704;'Gateau1704';428
1705;'Gateau1705';489
1706;'Gateau1706';578
1707;'Gateau1707';215
1708;'Gateau1708';575
1709;'Gateau1709';581
1710;'Gateau1710';582
1711;'Gateau1711';280
1712;'Gateau1712';523
1713;'Gateau1713';225
1714;'Gateau1714';221
1715;'Gateau1715';369
1716;'Gateau1716';283
1717;'Gateau1717';595
1718;'Gateau1718';512
1719;'Gateau1719';399
1720;'Gateau1720';339
1721;'Gateau1721';325
1722;'Gateau1722';446
1723;'Gateau1723';305
1724;'Gateau1724';365
1725;'Gateau1725';293
1726;'Gateau1726';547
1727;'Gateau1727';580
1728;'Gateau1728';331
1729;'Gateau1729';299
1730;'Gateau1730';426
1731;'Gateau1731';470
1732;'Gateau1732';512
1733;'Gateau1733';277
1734;'Gateau1734';267
1735;'Gateau1735';403
1736;'Gateau1736';377
1737;'Gateau1737';239
1738;'Gateau1738';390
1739;'Gateau1739';327
1740;'Gateau1740';230
1741;'Gateau1741';254
1742;'Gateau1742';256
1743;'Gateau1743';562
1744;'Gateau1744';483
1745;'Gateau1745';249
1746;'Gateau1746';415
1747;'Gateau1747';209
1748;'Gateau1748';427
1749;'Gateau1749';278
1750;'Gateau1750';424
1751;'Gateau1751';400
1752;'Gateau1752';552
1753;'Gateau1753';470
1754;'Gateau1754';257
1755;'Gateau1755';241
1756;'Gateau1756';521
1757;'Gateau1757';495
1758;'Gateau1758';567
1759;'Gateau1759';479
1760;'Gateau1760';256
1761;'Gateau1761';249
1762;'Gateau1762';356
1763;'Gateau1763';592
1764;'Gateau1764';357
1765;'Gateau1765';207
1766;'Gateau1766';403
1767;'Gateau1767';321
1768;'Gateau1768';547
1769;'Gateau1769';320
1770;'Gateau1770';315
1771;'Gateau1771';260
1772;'Gateau1772';332
1773;'Gateau1773';353
1774;'Gateau1774';376
1775;'Gateau1775';351
1776;'Gateau1776';465
1777;'Gateau1777';345
1778;'Gateau1778';403
1779;'Gateau1779';460
1780;'Gateau1780';419
1781;'Gateau1781';423
1782;'Gateau1782';278
1783;'Gateau1783';376
1784;'Gateau1784';586
1785;'Gateau1785';277
1786;'Gateau1786';563
1787;'Gateau1787';401
1788;'Gateau1788';495
1789;'Gateau1789';515
1790;'Gateau1790';387
1791;'Gateau1791';229
1792;'Gateau1792';544
1793;'Gateau1793';503
1794;'Gateau1794';289
1795;'Gateau1795';532
1796;'Gateau1796';454
1797;'Gateau1797';527
1798;'Gateau1798';353
1799;'Gateau1799';324
1800;'Gateau1800';588
1801;'Gateau1801';226
1802;'Gateau1802';449
1803;'Gateau1803';454
1804;'Gateau1804';311
1805;'Gateau1805';215
1806;'Gateau1806';344
1807;'Gateau1807';328
1808;'Gateau1808';412
1809;'Gateau1809';440
1810;'Gateau1810';220
1811;'Gateau1811';354
1812;'Gateau1812';594
1813;'Gateau1813';304
1814;'Gateau1814';287
1815;'Gateau1815';317
1816;'Gateau1816';596
1817;'Gateau1817';360
1818;'Gateau1818';401
1819;'Gateau1819';576
1820;'Gateau1820';205
1821;'Gateau1821';573
1822;'Gateau1822';307
1823;'Gateau1823';424
1824;'Gateau1824';523
1825;'Gateau1825';260
1826;'Gateau1826';486
1827;'Gateau1827';380
1828;'Gateau1828';266
1829;'Gateau1829';514
1830;'Gateau1830';390
1831;'Gateau1831';314
1832;'Gateau1832';294
1833;'Gateau1833';583
1834;'Gateau1834';556
1835;'Gateau1835';301
1836;'Gateau1836';524
1837;'Gateau1837';280
1838;'Gateau1838';202
1839;'Gateau1839';335
1840;'Gateau1840';303
1841;'Gateau1841';478
1842;'Gateau1842';368
1843;'Gateau1843';566
1844;'Gateau1844';226
1845;'Gateau1845';520
1846;'Gateau1846';464
1847;'Gateau1847';260
1848;'Gateau1848';209
1849;'Gateau1849';213
1850;'Gateau1850';504
1851;'Gateau1851';572
1852;'Gateau1852';258
1853;'Gateau1853';224
1854;'Gateau1854';218
1855;'Gateau1855';461
1856;'Gateau1856';358
1857;'Gateau1857';445
1858;'Gateau1858';562
1859;'Gateau1859';491
1860;'Gateau1860';226
1861;'Gateau1861';566
1862;'Gateau1862';407
1863;'Gateau1863';446
1864;'Gateau1864';388
1865;'Gateau1865';573
1866;'Gateau1866';240
1867;'Gateau1867';596
1868;'Gateau1868';303
1869;'Gateau1869';471
1870;'Gateau1870';266
1871;'Gateau1871';595
1872;'Gateau1872';278
1873;'Gateau1873';564
1874;'Gateau1874';508
1875;'Gateau1875';390
1876;'Gateau1876';513
1877;'Gateau1877';503
1878;'Gateau1878';380
1879;'Gateau1879';224
1880;'Gateau1880';368
1881;'Gateau1881';283
1882;'Gateau1882';518
1883;'Gateau1883';513
1884;'Gateau1884';253
1885;'Gateau1885';583
1886;'Gateau1886';294
1887;'Gateau1887';411
1888;'Gateau1888';216
1889;'Gateau1889';505
1890;'Gateau1890';429
1891;'Gateau1891';517
1892;'Gateau1892';563
1893;'Gateau1893';353
1894;'Gateau1894';323
1895;'Gateau1895';513
1896;'Gateau1896';219
1897;'Gateau1897';249
1898;'Gateau1898';422
1899;'Gateau1899';492
1900;'Gateau1900';518
1901;'Gateau1901';282
1902;'Gateau1902';462
1903;'Gateau1903';218
1904;'Gateau1904';452
1905;'Gateau1905';411
1906;'Gateau1906';269
1907;'Gateau1907';219
1908;'Gateau1908';450
1909;'Gateau1909';527
1910;'Gateau1910';232
1911;'Gateau1911';252
1912;'Gateau1912';475
1913;'Gateau1913';538
1914;'Gateau1914';332
1915;'Gateau1915';443
1916;'Gateau1916';390
1917;'Gateau1917';264
1918;'Gateau1918';572
1919;'Gateau1919';581
1920;'Gateau1920';339
1921;'Gateau1921';505
1922;'Gateau1922';551
1923;'Gateau1923';536
1924;'Gateau1924';237
1925;'Gateau1925';280
1926;'Gateau1926';598
1927;'Gateau1927';241
1928;'Gateau1928';351
1929;'Gateau1929';560
1930;'Gateau1930';512
1931;'Gateau1931';549
1932;'Gateau1932';226
1933;'Gateau1933';555
1934;'Gateau1934';560
1935;'Gateau1935';222
1936;'Gateau1936';434
1937;'Gateau1937';485
1938;'Gateau1938';537
1939;'Gateau1939';520
1940;'Gateau1940';415
1941;'Gateau1941';218
1942;'Gateau1942';399
1943;'Gateau1943';547
1944;'Gateau1944';433
1945;'Gateau1945';337
1946;'Gateau1946';296
1947;'Gateau1947';426
1948;'Gateau1948';373
1949;'Gateau1949';211
1950;'Gateau1950';242
1951;'Gateau1951';379
1952;'Gateau1952';407
1953;'Gateau1953';523
1954;'Gateau1954';290
1955;'Gateau1955';273
1956;'Gateau1956';363
1957;'Gateau1957';245
1958;'Gateau1958';447
1959;'Gateau1959';476
1960;'Gateau1960';460
1961;'Gateau1961';271
1962;'Gateau1962';484
1963;'Gateau1963';288
1964;'Gateau1964';226
1965;'Gateau1965';569
1966;'Gateau1966';516
1967;'Gateau1967';246
1968;'Gateau1968';542
1969;'Gateau1969';451
1970;'Gateau1970';458
1971;'Gateau1971';509
1972;'Gateau1972';247
1973;'Gateau1973';359
1974;'Gateau1974';304
1975;'Gateau1975';519
1976;'Gateau1976';386
1977;'Gateau1977';405
1978;'Gateau1978';350
1979;'Gateau1979';351
1980;'Gateau1980';413
1981;'Gateau1981';233
1982;'Gateau1982';232
1983;'Gateau1983';477
1984;'Gateau1984';208
1985;'Gateau1985';547
1986;'Gateau1986';352
1987;'Gateau1987';431
1988;'Gateau1988';547
1989;'Gateau1989';494
1990;'Gateau1990';543
1991;'Gateau1991';471
1992;'Gateau1992';524
1993;'Gateau1993';583
1994;'Gateau1994';249
1995;'Gateau1995';240
1996;'Gateau1996';319
1997;'Gateau1997';420
1998;'Gateau1998';504
1999;'Gateau1999';563
2000;'Gateau2000';326
2001;'Gateau2001';518
2002;'Gateau2002';540
2003;'Gateau2003';533
2004;'Gateau2004';225
2005;'Gateau2005';401
2006;'Gateau2006';578
2007;'Gateau2007';316
2008;'Gateau2008';569
2009;'Gateau2009';501
2010;'Gateau2010';444
2011;'Gateau2011';232
2012;'Gateau2012';337
2013;'Gateau2013';435
2014;'Gateau2014';296
2015;'Gateau2015';278
2016;'Gateau2016';405
2017;'Gateau2017';471
2018;'Gateau2018';543
2019;'Gateau2019';519
2020;'Gateau2020';513
2021;'Gateau2021';583
2022;'Gateau2022';239
2023;'Gateau2023';481
2024;'Gateau2024';515
2025;'Gateau2025';255
2026;'Gateau2026';329
2027;'Gateau2027';503
2028;'Gateau2028';259
2029;'Gateau2029';305
2030;'Gateau2030';252
2031;'Gateau2031';596
2032;'Gateau2032';378
2033;'Gateau2033';487
2034;'Gateau2034';245
2035;'Gateau2035';543
2036;'Gateau2036';549
2037;'Gateau2037';468
2038;'Gateau2038';518
2039;'Gateau2039';468
2040;'Gateau2040';441
2041;'Gateau2041';387
2042;'Gateau2042';266
2043;'Gateau2043';210
2044;'Gateau2044';391
2045;'Gateau2045';350
2046;'Gateau2046';597
2047;'Gateau2047';278
2048;'Gateau2048';203
2049;'Gateau2049';586
2050;'Gateau2050';408
2051;'Gateau2051';373
2052;'Gateau2052';232
2053;'Gateau2053';433
2054;'Gateau2054';468
2055;'Gateau2055';448
2056;'Gateau2056';592
2057;'Gateau2057';422
2058;'Gateau2058';230
2059;'Gateau2059';587
2060;'Gateau2060';409
2061;'Gateau2061';305
2062;'Gateau2062';482
2063;'Gateau2063';331
2064;'Gateau2064';258
2065;'Gateau2065';492
2066;'Gateau2066';494
2067;'Gateau2067';271
2068;'Gateau2068';521
2069;'Gateau2069';269
2070;'Gateau2070';453
2071;'Gateau2071';427
2072;'Gateau2072';334
2073;'Gateau2073';503
2074;'Gateau2074';260
2075;'Gateau2075';257
2076;'Gateau2076';543
2077;'Gateau2077';579
2078;'Gateau2078';598
2079;'Gateau2079';533
2080;'Gateau2080';317
2081;'Gateau2081';584
2082;'Gateau2082';391
2083;'Gateau2083';592
2084;'Gateau2084';556
2085;'Gateau2085';292
2086;'Gateau2086';365
2087;'Gateau2087';390
2088;'Gateau2088';597
2089;'Gateau2089';319
2090;'Gateau2090';518
2091;'Gateau2091';574
2092;'Gateau2092';496
2093;'Gateau2093';269
2094;'Gateau2094';443
2095;'Gateau2095';233
2096;'Gateau2096';504
2097;'Gateau2097';252
2098;'Gateau2098';261
2099;'Gateau2099';309
2100;'Gateau2100';223
2101;'Gateau2101';504
2102;'Gateau2102';598
2103;'Gateau2103';403
2104;'Gateau2104';395
2105;'Gateau2105';332
2106;'Gateau2106';356
2107;'Gateau2107';375
2108;'Gateau2108';293
2109;'Gateau2109';515
2110;'Gateau2110';444
2111;'Gateau2111';420
2112;'Gateau2112';439
2113;'Gateau2113';245
2114;'Gateau2114';275
2115;'Gateau2115';256
2116;'Gateau2116';343
2117;'Gateau2117';389
2118;'Gateau2118';371
2119;'Gateau2119';494
2120;'Gateau2120';440
2121;'Gateau2121';298
2122;'Gateau2122';591
2123;'Gateau2123';362
2124;'Gateau2124';467
2125;'Gateau2125';596
2126;'Gateau2126';347
2127;'Gateau2127';460
2128;'Gateau2128';355
2129;'Gateau2129';412
2130;'Gateau2130';476
2131;'Gateau2131';486
2132;'Gateau2132';299
2133;'Gateau2133';371
2134;'Gateau2134';422
2135;'Gateau2135';505
2136;'Gateau2136';426
2137;'Gateau2137';478
2138;'Gateau2138';389
2139;'Gateau2139';498
2140;'Gateau2140';575
2141;'Gateau2141';583
2142;'Gateau2142';450
2143;'Gateau2143';506
2144;'Gateau2144';407
2145;'Gateau2145';239
2146;'Gateau2146';535
2147;'Gateau2147';359
